0, 1, 8388608, 32, 2048, 2.3928139, 0, 17.0194782945736, 0, 0, 0, 0, 131, 605, 4098, 8405062
0, 1, 8388608, 32, 2048, 2.3914072, 0, 17.0610666666667, 0, 0, 0, 0, 131, 605, 4098, 8405062
0, 1, 8388608, 32, 4096, 1.258063, 0, 17.0644415384615, 0, 0, 0, 0, 67, 349, 2050, 8396870
0, 1, 8388608, 32, 4096, 1.2329761, 0, 17.04244, 0, 0, 0, 0, 67, 349, 2050, 8396870
0, 3, 8388608, 1, 512, 279.3972599, 0, 16.9426736161122, 0, 0, 0, 0, 16387, 65627, 16386, 8454212
0, 3, 8388608, 1, 512, 279.3800566, 0, 16.9413839609398, 0, 0, 0, 0, 16387, 65627, 16386, 8454212
0, 3, 8388608, 1, 1024, 139.8480765, 0, 16.9572903820334, 0, 0, 0, 0, 8195, 32860, 8194, 8421445
0, 3, 8388608, 1, 1024, 139.8453647, 0, 16.9572589039424, 0, 0, 0, 0, 8195, 32860, 8194, 8421445
0, 3, 8388608, 1, 1468, 97.5909998, 0, 16.9653677690289, 0, 0, 0, 0, 5717, 22948, 5716, 8411533
0, 3, 8388608, 1, 1468, 97.6410685, 0, 16.9736538057743, 0, 0, 0, 0, 5717, 22948, 5716, 8411533
0, 3, 8388608, 1, 2048, 69.977207, 0, 16.9676217476202, 0, 0, 0, 0, 4099, 16476, 4098, 8405061
0, 3, 8388608, 1, 2048, 70.0299204, 0, 16.9802570417378, 0, 0, 0, 0, 4099, 16476, 4098, 8405061
0, 3, 8388608, 1, 4096, 35.1395352, 0, 17.0291373352855, 0, 0, 0, 0, 2051, 8284, 2050, 8396869
0, 3, 8388608, 1, 4096, 35.0548894, 0, 16.9886687652513, 0, 0, 0, 0, 2051, 8284, 2050, 8396869
0, 3, 8388608, 2, 512, 140.188619, 0, 16.9574070425973, 0, 0, 0, 0, 8195, 32859, 16386, 8454212
0, 3, 8388608, 2, 512, 140.1245728, 0, 16.9494212376419, 0, 0, 0, 0, 8195, 32859, 16386, 8454212
0, 3, 8388608, 2, 1024, 70.2396811, 0, 16.9867199414205, 0, 0, 0, 0, 4099, 16476, 8194, 8421445
0, 3, 8388608, 2, 1024, 70.2724025, 0, 16.9947531852575, 0, 0, 0, 0, 4099, 16476, 8194, 8421445
0, 3, 8388608, 2, 1468, 49.0818299, 0, 17.0084992302309, 0, 0, 0, 0, 2860, 11520, 5716, 8411533
0, 3, 8388608, 2, 1468, 49.0604355, 0, 17.0011369139258, 0, 0, 0, 0, 2860, 11520, 5716, 8411533
0, 3, 8388608, 2, 2048, 35.234621, 0, 17.0256254758419, 0, 0, 0, 0, 2051, 8284, 4098, 8405061
0, 3, 8388608, 2, 2048, 35.1485307, 0, 16.9887366520254, 0, 0, 0, 0, 2051, 8284, 4098, 8405061
0, 3, 8388608, 2, 4096, 17.703891, 0, 17.0839473170732, 0, 0, 0, 0, 1027, 4188, 2050, 8396869
0, 3, 8388608, 2, 4096, 17.6194162, 0, 17.0068275121951, 0, 0, 0, 0, 1027, 4188, 2050, 8396869
0, 3, 8388608, 4, 512, 70.4156489, 0, 16.9716154991457, 0, 0, 0, 0, 4099, 16475, 16386, 8454212
0, 3, 8388608, 4, 512, 70.405954, 0, 16.9690024408103, 0, 0, 0, 0, 4099, 16475, 16386, 8454212
0, 3, 8388608, 4, 1024, 35.4435341, 0, 17.0634998535871, 0, 0, 0, 0, 2051, 8284, 8194, 8421445
0, 3, 8388608, 4, 1024, 35.3181452, 0, 17.006767545144, 0, 0, 0, 0, 2051, 8284, 8194, 8421445
0, 3, 8388608, 4, 1468, 24.7455687, 0, 17.0705074177746, 0, 0, 0, 0, 1431, 5804, 5716, 8411533
0, 3, 8388608, 4, 1468, 24.7213996, 0, 17.0518881035689, 0, 0, 0, 0, 1431, 5804, 5716, 8411533
0, 3, 8388608, 4, 2048, 17.7445926, 0, 17.0531531707317, 0, 0, 0, 0, 1027, 4188, 4098, 8405061
0, 3, 8388608, 4, 2048, 17.7605625, 0, 17.0688997073171, 0, 0, 0, 0, 1027, 4188, 4098, 8405061
0, 3, 8388608, 4, 4096, 8.8972035, 0, 17.0351378167641, 0, 0, 0, 0, 515, 2140, 2050, 8396869
0, 3, 8388608, 4, 4096, 8.9103407, 0, 17.0571555555555, 0, 0, 0, 0, 515, 2140, 2050, 8396869
0, 3, 8388608, 8, 512, 35.5325809, 0, 16.9906488530991, 0, 0, 0, 0, 2051, 8283, 16386, 8454212
0, 3, 8388608, 8, 512, 35.6264078, 0, 17.0343165934602, 0, 0, 0, 0, 2051, 8283, 16386, 8454212
0, 3, 8388608, 8, 1024, 17.8770886, 0, 17.0674017560976, 0, 0, 0, 0, 1027, 4188, 8194, 8421445
0, 3, 8388608, 8, 1024, 17.8262975, 0, 17.0220340487805, 0, 0, 0, 0, 1027, 4188, 8194, 8421445
0, 3, 8388608, 8, 1468, 12.4953476, 0, 17.0720716083916, 0, 0, 0, 0, 717, 2948, 5716, 8411533
0, 3, 8388608, 8, 1468, 12.5060701, 0, 17.0871902097902, 0, 0, 0, 0, 717, 2948, 5716, 8411533
0, 3, 8388608, 8, 2048, 8.9896344, 0, 17.0850830409357, 0, 0, 0, 0, 515, 2140, 4098, 8405061
0, 3, 8388608, 8, 2048, 8.9622813, 0, 17.0371695906433, 0, 0, 0, 0, 515, 2140, 4098, 8405061
0, 3, 8388608, 8, 4096, 4.5281769, 0, 17.0739443579766, 0, 0, 0, 0, 259, 1116, 2050, 8396869
0, 3, 8388608, 8, 4096, 4.5396076, 0, 17.1109229571984, 0, 0, 0, 0, 259, 1116, 2050, 8396869
0, 3, 8388608, 16, 512, 18.1514534, 0, 17.1034885853658, 0, 0, 0, 0, 1027, 4188, 16386, 8454213
0, 3, 8388608, 16, 512, 18.1517993, 0, 17.1037217560975, 0, 0, 0, 0, 1027, 4188, 16386, 8454213
0, 3, 8388608, 16, 1024, 9.1144464, 0, 17.1101348927875, 0, 0, 0, 0, 515, 2141, 8194, 8421446
0, 3, 8388608, 16, 1024, 9.1284366, 0, 17.1279855750488, 0, 0, 0, 0, 515, 2141, 8194, 8421446
0, 3, 8388608, 16, 1468, 6.3791685, 0, 17.100280726257, 0, 0, 0, 0, 360, 1521, 5716, 8411534
0, 3, 8388608, 16, 1468, 6.3852843, 0, 17.1204117318436, 0, 0, 0, 0, 360, 1521, 5716, 8411534
0, 3, 8388608, 16, 2048, 4.606159, 0, 17.1199124513619, 0, 0, 0, 0, 259, 1117, 4098, 8405062
0, 3, 8388608, 16, 2048, 4.6067074, 0, 17.1125202334631, 0, 0, 0, 0, 259, 1117, 4098, 8405062
0, 3, 8388608, 16, 4096, 2.3387392, 0, 17.0966930232558, 0, 0, 0, 0, 131, 605, 2050, 8396870
0, 3, 8388608, 16, 4096, 2.3377579, 0, 17.0974294573643, 0, 0, 0, 0, 131, 605, 2050, 8396870
0, 3, 8388608, 32, 512, 9.3124338, 0, 17.0401875243665, 0, 0, 0, 0, 515, 2140, 16386, 8454213
0, 3, 8388608, 32, 512, 9.3217016, 0, 17.0592795321637, 0, 0, 0, 0, 515, 2140, 16386, 8454213
0, 3, 8388608, 32, 1024, 4.6962828, 0, 17.0331848249027, 0, 0, 0, 0, 259, 1117, 8194, 8421446
0, 3, 8388608, 32, 1024, 4.7058283, 0, 17.0575859922179, 0, 0, 0, 0, 259, 1117, 8194, 8421446
0, 3, 8388608, 32, 1468, 3.2885517, 0, 17.0175765363129, 0, 0, 0, 0, 181, 805, 5716, 8411534
0, 3, 8388608, 32, 1468, 3.2940596, 0, 17.0432899441341, 0, 0, 0, 0, 181, 805, 5716, 8411534
0, 3, 8388608, 32, 2048, 2.3875413, 0, 17.0247403100775, 0, 0, 0, 0, 131, 605, 4098, 8405062
0, 3, 8388608, 32, 2048, 2.3951939, 0, 17.0366054263566, 0, 0, 0, 0, 131, 605, 4098, 8405062
0, 3, 8388608, 32, 4096, 1.233081, 0, 17.0151507692308, 0, 0, 0, 0, 67, 349, 2050, 8396870
0, 3, 8388608, 32, 4096, 1.2379535, 0, 17.03122, 0, 0, 0, 0, 67, 349, 2050, 8396870
0.005, 1, 8388608, 1, 512, 517.4820316, 78, 16.933509215746, 93, 372, 85, 43860, 16472, 65967, 16464, 8494460
0.005, 1, 8388608, 1, 512, 530.3699588, 87, 16.9335528227036, 93, 372, 82, 42312, 16468, 65951, 16473, 8499104
0.005, 1, 8388608, 1, 1024, 249.2908492, 37, 17.0692853289393, 45, 180, 35, 35980, 8229, 32996, 8231, 8459481
0.005, 1, 8388608, 1, 1024, 239.1084249, 37, 16.9460114365921, 39, 156, 27, 27756, 8222, 32968, 8231, 8459481
0.005, 1, 8388608, 1, 1468, 171.845826, 25, 16.9540725809274, 27, 108, 23, 33856, 5740, 23040, 5741, 8448333
0.005, 1, 8388608, 1, 1468, 190.071834, 28, 16.9632529308836, 31, 124, 35, 51520, 5752, 23088, 5744, 8452749
0.005, 1, 8388608, 1, 2048, 141.3452553, 24, 16.9831728581889, 28, 112, 22, 45144, 4121, 16564, 4122, 8454309
0.005, 1, 8388608, 1, 2048, 132.401545, 18, 16.9803079082255, 21, 84, 25, 51300, 4124, 16576, 4116, 8441997
0.005, 1, 8388608, 1, 4096, 70.284494, 11, 17.0169388970229, 13, 52, 12, 49200, 2063, 8332, 2061, 8441969
0.005, 1, 8388608, 1, 4096, 81.2930814, 19, 17.0203327476818, 19, 76, 12, 49200, 2063, 8332, 2069, 8474769
0.005, 1, 8388608, 2, 512, 356.0375019, 182, 17.2366694048923, 41, 164, 83, 42828, 8278, 33191, 16568, 8548124
0.005, 1, 8388608, 2, 512, 346.0766514, 184, 17.3962659724759, 50, 200, 71, 36636, 8275, 33179, 16570, 8549156
0.005, 1, 8388608, 2, 1024, 174.6776412, 91, 17.8708953494034, 20, 80, 43, 44204, 4150, 16680, 8285, 8514993
0.005, 1, 8388608, 2, 1024, 171.5877681, 93, 16.9013479552094, 22, 88, 37, 38036, 4140, 16640, 8287, 8517049
0.005, 1, 8388608, 2, 1468, 134.3514708, 76, 17.2286157949791, 16, 64, 35, 51520, 2895, 11660, 5792, 8523405
0.005, 1, 8388608, 2, 1468, 109.2964146, 53, 17.3004046105483, 14, 56, 20, 29440, 2882, 11608, 5769, 8489549
0.005, 1, 8388608, 2, 2048, 99.4864447, 52, 17.4091938686132, 11, 44, 26, 53352, 2084, 8416, 4150, 8511765
0.005, 1, 8388608, 2, 2048, 99.5591222, 53, 18.8937767883212, 13, 52, 27, 55404, 2083, 8412, 4151, 8513817
0.005, 1, 8388608, 2, 4096, 44.7448014, 23, 16.9470149951314, 6, 24, 10, 41000, 1039, 4236, 2073, 8491169
0.005, 1, 8388608, 2, 4096, 54.8481937, 28, 17.9058656948494, 6, 24, 17, 69700, 1046, 4264, 2078, 8511669
0.005, 1, 8388608, 4, 512, 169.1612964, 234, 17.1552094325898, 19, 76, 77, 39732, 4225, 16979, 16620, 8574956
0.005, 1, 8388608, 4, 512, 180.0960614, 268, 17.4065306256062, 28, 112, 70, 36120, 4198, 16871, 16654, 8592500
0.005, 1, 8388608, 4, 1024, 105.8048906, 180, 17.8578118898019, 12, 48, 54, 55512, 2132, 8608, 8374, 8606485
0.005, 1, 8388608, 4, 1024, 95.7516172, 158, 17.8390964199323, 10, 40, 48, 49344, 2125, 8580, 8352, 8583869
0.005, 1, 8388608, 4, 1468, 57.0496409, 83, 17.6796314147018, 5, 20, 32, 47104, 1491, 6044, 5799, 8533709
0.005, 1, 8388608, 4, 1468, 49.8189289, 71, 18.3115196242171, 6, 24, 20, 29440, 1458, 5912, 5787, 8516045
0.005, 1, 8388608, 4, 2048, 32.8901183, 48, 17.0536945736434, 6, 24, 15, 30780, 1045, 4260, 4146, 8503557
0.005, 1, 8388608, 4, 2048, 48.899444, 78, 16.8741439071567, 5, 20, 26, 53352, 1057, 4308, 4176, 8565117
0.005, 1, 8388608, 4, 4096, 22.9237517, 32, 16.9690992217899, 5, 20, 4, 16400, 525, 2180, 2082, 8528069
0.005, 1, 8388608, 4, 4096, 18.9800782, 32, 16.9447634429401, 2, 8, 10, 41000, 526, 2184, 2082, 8528069
0.005, 1, 8388608, 8, 512, 92.3865299, 444, 17.4472577255278, 15, 60, 77, 39732, 2302, 9287, 16830, 8683316
0.005, 1, 8388608, 8, 512, 87.4513708, 430, 17.9568936811872, 15, 60, 85, 43860, 2315, 9339, 16816, 8676092
0.005, 1, 8388608, 8, 1024, 47.2278802, 217, 17.9336663784822, 5, 20, 39, 40092, 1159, 4716, 8411, 8644521
0.005, 1, 8388608, 8, 1024, 36.1354812, 171, 16.980013832853, 7, 28, 36, 37008, 1147, 4668, 8365, 8597233
0.005, 1, 8388608, 8, 1468, 31.8019654, 143, 17.0726326923077, 5, 20, 30, 43148, 824, 3376, 5859, 8622029
0.005, 1, 8388608, 8, 1468, 33.7410142, 142, 16.9768252413793, 3, 12, 27, 39744, 819, 3356, 5858, 8620557
0.005, 1, 8388608, 8, 2048, 31.1648345, 134, 16.9477182341651, 3, 12, 18, 36936, 586, 2424, 4232, 8680029
0.005, 1, 8388608, 8, 2048, 27.1768012, 131, 16.9705831417625, 5, 20, 22, 45144, 586, 2424, 4229, 8673873
0.005, 1, 8388608, 8, 4096, 14.610578, 64, 16.8320911877395, 0, 0, 13, 53300, 290, 1240, 2114, 8659269
0.005, 1, 8388608, 8, 4096, 9.623183, 49, 16.9770425287356, 0, 0, 12, 49200, 289, 1236, 2099, 8597769
0.005, 1, 8388608, 16, 512, 44.6827757, 605, 17.0447284220532, 7, 28, 60, 30960, 1451, 5884, 16991, 8766393
0.005, 1, 8388608, 16, 512, 50.917818, 803, 16.9898204694836, 10, 40, 93, 47988, 1654, 6696, 17189, 8868561
0.005, 1, 8388608, 16, 1024, 19.3959436, 311, 17.0329289772727, 4, 16, 32, 32896, 733, 3013, 8505, 8741154
0.005, 1, 8388608, 16, 1024, 14.4965827, 330, 17.0767527204503, 2, 8, 39, 40092, 798, 3273, 8524, 8760686
0.005, 1, 8388608, 16, 1468, 15.6133658, 242, 17.0685991891892, 3, 12, 25, 36800, 544, 2257, 5958, 8767758
0.005, 1, 8388608, 16, 1468, 11.7033648, 314, 17.0577587765958, 4, 16, 35, 51520, 626, 2585, 6030, 8873742
0.005, 1, 8388608, 16, 2048, 15.8229126, 274, 16.898824535316, 2, 8, 28, 57456, 445, 1861, 4372, 8967310
0.005, 1, 8388608, 16, 2048, 11.7734819, 178, 17.0289124528302, 1, 4, 17, 34884, 401, 1685, 4276, 8770318
0.005, 1, 8388608, 16, 4096, 2.4218214, 65, 17.0375865671642, 0, 0, 11, 45100, 190, 841, 2115, 8659274
0.005, 1, 8388608, 16, 4096, 3.4088658, 64, 17.0847969924812, 1, 4, 10, 41000, 190, 841, 2114, 8659270
0.005, 1, 8388608, 32, 512, 25.0262534, 1425, 18.6629552536232, 8, 32, 86, 44376, 1746, 7064, 17811, 9189513
0.005, 1, 8388608, 32, 512, 27.9393342, 1340, 16.8095359489051, 9, 36, 80, 41280, 1598, 6472, 17726, 9145653
0.005, 1, 8388608, 32, 1024, 9.0143108, 593, 16.8652948905109, 3, 12, 36, 37008, 806, 3305, 8787, 9031050
0.005, 1, 8388608, 32, 1024, 16.9137645, 586, 16.7639577777778, 4, 16, 35, 35980, 639, 2637, 8780, 9023854
0.005, 1, 8388608, 32, 1468, 4.4698224, 302, 22.2665867021277, 2, 8, 20, 29440, 471, 1965, 6018, 8856078
0.005, 1, 8388608, 32, 1468, 5.6261086, 584, 16.7878656565657, 4, 16, 41, 60352, 713, 2933, 6300, 9271182
0.005, 1, 8388608, 32, 2048, 7.603903, 434, 16.6629885714286, 3, 12, 26, 53352, 488, 2033, 4532, 9295630
0.005, 1, 8388608, 32, 2048, 2.6091825, 369, 16.8839489361702, 1, 4, 21, 43092, 490, 2041, 4467, 9162250
0.005, 1, 8388608, 32, 4096, 5.3370382, 244, 16.6509690140845, 2, 8, 13, 53300, 244, 1057, 2294, 9397270
0.005, 1, 8388608, 32, 4096, 4.3025356, 168, 16.6297927536232, 4, 16, 10, 41000, 196, 865, 2218, 9085670
0.005, 3, 8388608, 1, 512, 976.8548307, 65, 17.1279743118706, 72, 288, 99, 51084, 16484, 66015, 16451, 8487752
0.005, 3, 8388608, 1, 512, 1072.8015445, 77, 17.1184030332622, 91, 364, 106, 54696, 16491, 66043, 16463, 8493944
0.005, 3, 8388608, 1, 1024, 476.2080607, 41, 16.9508877090198, 45, 180, 31, 31868, 8226, 32984, 8235, 8463593
0.005, 3, 8388608, 1, 1024, 458.2116983, 39, 16.9477826193092, 40, 160, 31, 31868, 8226, 32984, 8233, 8461537
0.005, 3, 8388608, 1, 1468, 299.0362273, 19, 16.9740005599299, 21, 84, 27, 39744, 5744, 23056, 5735, 8439501
0.005, 3, 8388608, 1, 1468, 328.9575974, 25, 17.4890443569554, 28, 112, 27, 39744, 5743, 23052, 5741, 8448333
0.005, 3, 8388608, 1, 2048, 295.3895251, 26, 16.9860583109592, 28, 112, 24, 49248, 4123, 16572, 4124, 8458413
0.005, 3, 8388608, 1, 2048, 253.2685101, 17, 16.9663989504516, 24, 96, 21, 43092, 4120, 16560, 4115, 8439945
0.005, 3, 8388608, 1, 4096, 113.2836253, 6, 16.9959406539776, 8, 32, 14, 57400, 2065, 8340, 2056, 8421469
0.005, 3, 8388608, 1, 4096, 110.2039885, 7, 16.9925725231821, 8, 32, 10, 41000, 2061, 8324, 2057, 8425569
0.005, 3, 8388608, 2, 512, 722.8973427, 170, 19.0870174320868, 45, 180, 66, 34056, 8273, 33171, 16556, 8541932
0.005, 3, 8388608, 2, 512, 845.5572096, 201, 17.5436298429319, 47, 188, 86, 44376, 8303, 33291, 16587, 8557928
0.005, 3, 8388608, 2, 1024, 388.6255707, 89, 17.662652946907, 26, 104, 35, 35980, 4139, 16636, 8283, 8512937
0.005, 3, 8388608, 2, 1024, 400.8697853, 86, 19.1324691670726, 16, 64, 49, 50372, 4161, 16724, 8280, 8509853
0.005, 3, 8388608, 2, 1468, 253.3594978, 60, 20.0724099127399, 14, 56, 28, 41216, 2892, 11648, 5776, 8499853
0.005, 3, 8388608, 2, 1468, 259.3325529, 67, 19.0080060013957, 16, 64, 27, 39744, 2889, 11636, 5783, 8510157
0.005, 3, 8388608, 2, 2048, 212.456003, 51, 18.4564184031159, 16, 64, 17, 34884, 2069, 8356, 4149, 8509713
0.005, 3, 8388608, 2, 2048, 197.5196181, 47, 18.4099869099757, 9, 36, 23, 47196, 2078, 8392, 4145, 8501505
0.005, 3, 8388608, 2, 4096, 98.8201946, 23, 22.7352907677357, 1, 4, 17, 69700, 1044, 4256, 2073, 8491169
0.005, 3, 8388608, 2, 4096, 80.7949601, 15, 19.9122424537488, 1, 4, 11, 45100, 1042, 4248, 2065, 8458369
0.005, 3, 8388608, 4, 512, 377.0768707, 231, 17.6062880426874, 13, 52, 80, 41280, 4211, 16923, 16617, 8573408
0.005, 3, 8388608, 4, 512, 440.352527, 310, 16.8809447992259, 25, 100, 96, 49536, 4233, 17011, 16696, 8614172
0.005, 3, 8388608, 4, 1024, 206.6824904, 141, 16.8794005326877, 9, 36, 45, 46260, 2115, 8540, 8335, 8566393
0.005, 3, 8388608, 4, 1024, 212.6359257, 132, 18.3998318932039, 14, 56, 34, 34952, 2116, 8544, 8326, 8557141
0.005, 3, 8388608, 4, 1468, 100.0301757, 74, 17.0094838306731, 4, 16, 29, 42688, 1483, 6012, 5790, 8520461
0.005, 3, 8388608, 4, 1468, 153.9082846, 82, 19.0652653899722, 11, 44, 25, 36800, 1476, 5984, 5798, 8532237
0.005, 3, 8388608, 4, 2048, 158.8993325, 85, 16.8531742718447, 6, 24, 26, 53352, 1070, 4360, 4183, 8579481
0.005, 3, 8388608, 4, 2048, 83.8810938, 50, 16.9580270165209, 2, 8, 17, 34884, 1053, 4292, 4148, 8507661
0.005, 3, 8388608, 4, 4096, 57.0139561, 35, 16.9812767441861, 2, 8, 12, 49200, 537, 2228, 2085, 8540369
0.005, 3, 8388608, 4, 4096, 62.9495343, 37, 16.9233178640777, 4, 16, 8, 32800, 521, 2164, 2087, 8548569
0.005, 3, 8388608, 8, 512, 180.2912104, 344, 18.3916175734232, 5, 20, 79, 40764, 2269, 9155, 16730, 8631716
0.005, 3, 8388608, 8, 512, 204.4548385, 428, 17.0003034532374, 14, 56, 87, 44892, 2339, 9435, 16814, 8675060
0.005, 3, 8388608, 8, 1024, 126.3752255, 282, 16.932621278626, 8, 32, 55, 56540, 1220, 4960, 8476, 8711341
